Country_Name,Year_Recorded,Temperature,Humidity,Wind Speed,Precipitation,CO2 Emissions,Sea Level Rise
Hungary,2018-07-21 22:59:04.914491392,12.76528388079946,37.77463676870031,16.906508331123028,19.353882212352367,324.53367932824466,0.569683474455186
Netherlands,2018-07-22 19:08:48.172817280,18.820974768225884,23.503324816160383,1.797550581623919,48.83217158452368,474.19050266730704,-0.7770965663170613
French Southern Territories,2018-07-23 15:18:31.431143040,18.353938412103496,34.28451685273198,3.457409732197858,57.50306065152899,371.21931601750714,-0.2044029315979806
Panama,2018-07-24 11:28:14.689468928,14.616613632823258,44.44195887103716,24.11595076619159,19.42570898329957,467.7950507800134,-1.776617625036322
Sweden,2018-07-25 07:37:57.947794688,9.221356068865578,34.71304768725968,32.133379725825094,75.36398474088492,373.17889359708465,1.6435900507021746
French Guiana,2018-07-26 03:47:41.206120576,14.254816659483854,59.29154601543556,34.006694737399556,62.096319587569425,424.6573876941851,0.6271765432879979
Saint Vincent and the Grenadines,2018-07-26 23:57:24.464446464,13.793148075525236,69.83950180068575,30.535940102272964,16.00898710075137,397.1404951857552,-0.257855782829593
Cameroon,2018-07-27 20:07:07.722772224,15.360763245387028,56.78014690992793,10.581560440231195,55.43854944648952,396.9480886625881,-2.797721603371558
Congo,2018-07-28 16:16:50.981098112,12.325095151631787,19.97506012981576,32.80266217496415,57.827208758699,466.7274253783197,0.2481853023461883
United States Virgin Islands,2018-07-29 12:26:34.239423872,25.04120273322227,68.33158815205506,0.2753473194080813,1.9708746677549072,399.7775752211782,0.520810038976843
Kazakhstan,2018-07-30 08:36:17.497749760,10.196094503426307,41.53860723726712,49.03794138972641,70.98172581164177,413.4362889063083,-0.2842542331865316
Holy See (Vatican City State),2018-07-31 04:46:00.756075520,14.418351420475082,90.8351810059615,30.283941598674584,91.6451521278042,400.0323940625687,0.0140147877712362
Myanmar,2018-08-01 00:55:44.014401408,15.944394458083286,51.48690298049707,18.564796802160405,28.91477966950773,465.76670653323595,-0.4333772402869755
Venezuela,2018-08-01 21:05:27.272727168,18.342859282190968,61.508754561399314,7.33317539991728,77.20949606561149,423.9983946381832,-0.3264741640754774
Papua New Guinea,2018-08-02 17:15:10.531053056,20.10944527455046,55.91313317859262,44.7018284021483,19.12152265112148,411.4225274022221,-0.3637240992820582
Cayman Islands,2018-08-03 13:24:53.789378944,7.1827402011055606,8.263184335788132,5.914010894094246,54.13788880412317,385.7999980467003,-0.6719654489551024
Pakistan,2018-08-04 09:34:37.047704704,5.854614475922874,11.341189856926436,8.049888752488727,39.29225244480431,480.1546889669489,-0.9079636647677564
Liechtenstein,2018-08-05 05:44:20.306030592,19.847973001610654,96.79732226622424,3.186655778791997,95.20159919966366,441.2745836468501,-0.9254222688149092
Sri Lanka,2018-08-06 01:54:03.564356352,11.96294599341168,93.08572406874563,23.62483818052695,32.5001840644534,417.69131154628593,-0.9598644172394876
Kyrgyz Republic,2018-08-06 22:03:46.822682240,21.24120510034702,4.3717580409222245,16.970970017722298,43.1825400978285,356.45648459362934,1.0219262723133518
Zimbabwe,2018-08-07 18:13:30.081008000,11.505471151962006,21.229657809301507,26.659518532209976,89.22851747051445,477.2640992643461,1.1516088427679831
Tanzania,2018-08-08 14:23:13.339333888,11.927427278728402,17.136532635704693,48.305564850572715,56.10665697750948,434.48851682077384,0.4465257010142593
Chad,2018-08-09 10:32:56.597659776,14.921477108973209,97.0206781144106,31.376415368452925,90.89424286848998,466.675479982852,0.1907805074807417
Brazil,2018-08-10 06:42:39.855985536,14.769634034096503,95.65404528396624,13.449972626938516,44.038351793568744,460.685435268065,1.3374894492710478
Equatorial Guinea,2018-08-11 02:52:23.114311424,9.380270673537046,13.325689514656316,27.134797765751383,12.468030149538167,364.44995527058535,-0.3597381128881087
Palestinian Territory,2018-08-11 23:02:06.372637184,5.775535811655603,63.20014799793573,45.2072186187723,53.284310096383045,357.8261913542361,0.382267863166912
Jordan,2018-08-12 19:11:49.630963072,19.652984324166365,2.770472128335,34.48989956343978,68.55651845712487,378.40856763372767,0.1842536498380318
Bulgaria,2018-08-13 15:21:32.889288832,20.777540271765695,35.44608881871076,48.813647163041544,27.633905368895505,350.3864140995206,0.0337794709729771
Switzerland,2018-08-14 11:31:16.147614720,17.868282160829285,25.055302348061023,9.336062577279458,98.59109483230118,433.19071134247366,2.116800416918692
Cote d'Ivoire,2018-08-15 07:40:59.405940608,12.978022062508089,59.605746675132686,44.36701740685822,7.334920578345949,398.7289213608928,-0.3240544049718223
Belize,2018-08-16 03:50:42.664266368,11.250968398305435,36.95942778507685,39.590239749371825,23.4128335545445,282.76793206983945,0.461498723506579
United States Minor Outlying Islands,2018-08-17 00:00:25.922592256,20.41589500685447,92.3926852563614,31.533674428800524,12.893436784105871,408.9866883113816,0.799215830296816
Malawi,2018-08-17 20:10:09.180918016,7.016277203589016,38.92618377844681,30.92347502367929,61.30105631713197,459.20810021038614,0.002832294985327
Montserrat,2018-08-18 16:19:52.439243904,23.29992720316173,4.299663400533015,36.49052242320956,51.2447315536817,456.447926610452,1.7655429419926596
Sri Lanka,2018-08-19 12:29:35.697569664,18.070296395370928,61.23677688240899,33.23227404238172,40.45389327008151,357.3138413890654,-1.5400065710823712
United Kingdom,2018-08-20 08:39:18.955895552,10.44797837517781,13.081585003347628,34.94135195517484,98.76893573042744,276.2979099262039,-1.7816702700571734
Congo,2018-08-21 04:49:02.214221440,15.126732233837538,86.2350797817433,10.813619986131997,61.61953965488565,451.9866360910011,-1.064027231578215
Cote d'Ivoire,2018-08-22 00:58:45.472547200,17.299916816506702,63.95531551967887,20.388240074364266,42.82598608541435,355.1870657056303,-0.5923469375155249
Paraguay,2018-08-22 21:08:28.730873088,23.446317104636115,60.895515783050335,26.90016480492877,65.71255154465715,411.6934802510985,0.2346837344216168
Senegal,2018-08-23 17:18:11.989198848,17.298865029040385,69.51065736341486,10.498218758636463,66.248731206454,398.54989728047326,0.0661958717314832
Bangladesh,2018-08-24 13:27:55.247524736,24.941136351250556,64.96093622983017,47.57474420419744,70.10950310365817,363.27255784294874,0.7506941996501784
Vietnam,2018-08-25 09:37:38.505850496,24.007276178705045,58.60085847513604,22.13266077493242,21.496428457976325,417.91358455966986,0.0534089786387636
Oman,2018-08-26 05:47:21.764176384,14.65844626698549,83.89031899715185,27.68582253859301,35.30642209341885,510.2770119496875,-1.7612021796296762
North Macedonia,2018-08-27 01:57:05.022502272,14.394088072513766,75.53779738739213,10.465755031736151,61.63905244755351,488.4768107547469,-0.7623764066739619
Latvia,2018-08-27 22:06:48.280828032,15.686075597175696,58.60910023583256,6.562424880078494,46.32844724072436,385.5215386983191,-0.0727525155508778
Cape Verde,2018-08-28 18:16:31.539153920,8.350511435463943,41.365197220167246,23.596414175050416,4.0850214449766,358.5908288703241,0.9125357975411644
Tanzania,2018-08-29 14:26:14.797479680,12.574922620731687,38.3329936903232,16.409792809075935,17.44258958910495,327.0281681057734,-1.6552927346258832
Swaziland,2018-08-30 10:35:58.055805568,16.869168792472873,69.03813261638523,42.48574543447815,30.586408655239698,438.2357026798851,-0.6560175643054208
Fiji,2018-08-31 06:45:41.314131328,8.533070636838982,0.0568311552350819,36.72795836131449,38.38121576515623,486.5734060362617,0.3882053029169189
Lithuania,2018-09-01 02:55:24.572457216,16.3853617941704,71.66058316116273,37.9522524642461,34.793728337137075,365.3336454309401,0.2593485510010942
Portugal,2018-09-01 23:05:07.830782976,5.102260044451551,56.17639500785825,49.18071156373587,31.128148620287465,455.71970175553713,1.0750458085619623
Papua New Guinea,2018-09-02 19:14:51.089108864,10.209564900306733,66.68307833509222,3.83065772414008,88.13344191671042,424.71018428786294,0.3226615916400499
Finland,2018-09-03 15:24:34.347434752,5.69490595357116,97.14320212946132,6.438352197952868,50.880900042038434,323.05258114770317,-0.9001310886601244
Poland,2018-09-04 11:34:17.605760512,12.76712477860544,81.57390848391792,45.78314585729552,22.115811724981505,332.09642876788644,-0.2569147291932118
United States Minor Outlying Islands,2018-09-05 07:44:00.864086400,16.042102845060324,39.62497779343197,9.130355532923913,69.27831369316054,400.8305958968199,0.627864453952663
Cameroon,2018-09-06 03:53:44.122412160,20.10223830276633,98.0065215757548,41.4246957897722,75.6337161754444,482.29532011737905,1.3241566929164326
British Indian Ocean Territory (Chagos Archipelago),2018-09-07 00:03:27.380738048,17.39298634998791,13.56172687282954,43.31719086428112,25.307001392707352,441.6436093825235,-2.489550661893063
French Guiana,2018-09-07 20:13:10.639063808,11.418584678365882,76.14440826690388,21.696878786030023,77.07657492884528,417.11856061212154,-2.561534769246504
Saint Lucia,2018-09-08 16:22:53.897389696,18.744085490140854,91.80793261921328,22.52360061491695,78.10834808854905,397.3566997739608,-0.5821484512221492
Korea,2018-09-09 12:32:37.155715584,10.131228825178969,76.26218007206484,44.5184865021327,18.566460650200423,376.0888607694629,-2.9835017756047533
Czech Republic,2018-09-10 08:42:20.414041344,25.83986847318667,6.4831884170506,15.078880948524716,86.5664698876259,335.21529716800876,1.1079042862643735
Niger,2018-09-11 04:52:03.672367232,3.709620866147967,40.43874999851852,5.50073172522339,52.9192408144873,394.6080015051715,0.1169261069122685
Anguilla,2018-09-12 01:01:46.930692992,8.501729697249573,40.453847962073006,10.083441815324107,95.54040861249024,383.93152849072584,0.1352673746853035
Iraq,2018-09-12 21:11:30.189018880,11.538005142666496,94.04871662485309,4.909980312641276,34.45366243577793,446.3038532228951,1.1015570182496537
Sweden,2018-09-13 17:21:13.447344640,10.715291429698391,19.841107841269988,24.725680144705937,13.550781849307391,452.432873325331,-0.557385161654795
Turkmenistan,2018-09-14 13:30:56.705670528,13.999877947921137,4.914961828700637,8.785579742982735,16.959312210985168,241.60733825144155,2.3468996572019343
Lao People's Democratic Republic,2018-09-15 09:40:39.963996416,8.04834532885458,70.02864717146645,33.629485156383346,54.71059894037662,371.13740152393893,-1.2021093336125517
Nicaragua,2018-09-16 05:50:23.222322176,16.262530809157486,5.541392418660784,16.415292641735448,70.49467793249535,342.4908151068244,-0.0555372004449785
Togo,2018-09-17 02:00:06.480648064,13.72954879485804,55.762330131004475,26.624110283168573,47.90176358742322,365.3989989152318,1.0717582407798747
Ukraine,2018-09-17 22:09:49.738973824,16.234246556364056,49.88142441701111,19.10910319339156,64.06085767229798,343.414659768431,-0.0731805484268923
Sierra Leone,2018-09-18 18:19:32.997299712,13.011653668697704,36.1562683876975,9.566736241002104,75.28827781038984,446.1300519522403,-1.0534268276707166
Korea,2018-09-19 14:29:16.255625472,17.204827556875046,22.442327051976964,18.37306996623956,58.894202665275195,390.8724156748427,-0.8766027206508827
India,2018-09-20 10:38:59.513951360,16.018688126972233,72.501951944399,5.065934948417638,93.29370561517484,384.24876481109874,0.2946755747553016
Greece,2018-09-21 06:48:42.772277248,14.164855953742377,90.65043543837012,27.821223147870175,77.53809459338117,455.9917887201884,-0.781338987322035
Sri Lanka,2018-09-22 02:58:26.030603008,12.432528592417029,94.58493374416148,42.552445354215955,49.03270937252617,527.1251696537604,-2.1563876215121818
New Zealand,2018-09-22 23:08:09.288928896,10.93529450057548,69.73818427517855,24.24106446826459,55.86764188117472,364.9061051841462,1.6546515733918887
Norway,2018-09-23 19:17:52.547254656,19.3206130993238,60.41148614875424,17.35929937111336,68.03091253072411,374.4951901409956,0.9967535397850128
Tuvalu,2018-09-24 15:27:35.805580544,10.27286125775542,91.75167711461904,13.613679230833249,50.70111531217108,448.6562212883484,-0.7380058442579313
Senegal,2018-09-25 11:37:19.063906304,11.33626426091326,54.26521310482284,17.81465310286646,44.78229081126261,439.0017848917884,1.2687845507760855
Rwanda,2018-09-26 07:47:02.322232192,19.22115685337653,70.03081613135633,27.99877442965616,12.251289089850848,491.08564379243535,-2.4002124811571948
Portugal,2018-09-27 03:56:45.580557952,20.94441126644902,43.18701506550053,44.02970668455035,55.24394566422555,310.7690871031693,-0.4110284273360389
Jersey,2018-09-28 00:06:28.838883840,17.5047179704961,74.47955192906524,1.493595157156985,25.901554646694635,376.6948258101223,1.6888313871146272
Bahrain,2018-09-28 20:16:12.097209728,23.23198093240966,28.659907618484493,8.114323727663825,20.535303020819363,342.9855219368302,-1.8412473996146304
Yemen,2018-09-29 16:25:55.355535488,10.341690156042112,54.12856960049689,29.04202107694614,66.1886852553162,461.95622870570173,-1.1464374895990823
India,2018-09-30 12:35:38.613861376,14.645817859758044,56.54610867638418,25.09615920759547,69.7414797172631,504.7316476977524,-0.2921600624648146
Ethiopia,2018-10-01 08:45:21.872187136,16.49455673289875,53.18824795197897,11.42718260768662,34.76825699073864,470.6160859250812,0.4551564389658601
Switzerland,2018-10-02 04:55:05.130513024,11.416273448701066,90.95119382413272,23.242770859758775,22.604610309252116,372.8712721546499,0.2613504630538333
Cyprus,2018-10-03 01:04:48.388838784,12.24005286196502,41.94287851575662,29.91326596444705,87.60732414404548,463.59303534439744,-0.2058631256117724
Nauru,2018-10-03 21:14:31.647164672,16.51932999231452,80.00363312461688,23.018131531127693,75.65502485481565,436.870640688046,1.3244550815498242
Taiwan,2018-10-04 17:24:14.905490560,20.46559060767076,26.392083246223542,22.600435555999574,77.64909932233218,415.3192693212797,0.7735577225005447
Portugal,2018-10-05 13:33:58.163816320,9.58594093174204,7.389952952648093,40.38381686142943,57.635092588861546,395.44486955897736,0.0326950963665785
Ireland,2018-10-06 09:43:41.422142208,11.60548216963197,88.69945774144563,15.630709226745443,19.029033927779583,340.401956594435,-1.8509303696054151
Antarctica (the territory South of 60 deg S),2018-10-07 05:53:24.680467968,15.840960506829216,60.72034024638964,20.73126507521355,7.024393097517256,374.6588735653588,-0.0963185162004361
Tajikistan,2018-10-08 02:03:07.938793856,15.460773664245329,5.238798376254749,39.71415811453491,83.74929904062964,477.4055245960614,0.6844413113023696
Nicaragua,2018-10-08 22:12:51.197119616,18.7911076841592,84.02417153151349,18.236802526047356,88.87950602730122,451.2310916017949,-1.4794952014773464
Lebanon,2018-10-09 18:22:34.455445504,10.204451396329851,62.731554853386825,11.471999491190898,10.387627737593396,416.6777864946174,-1.4621060954289562
Norfolk Island,2018-10-10 14:32:17.713771392,19.372092411645603,5.969701175764275,30.835291240387736,44.18344072583976,454.7035218553809,-0.4298810761945301
United States Minor Outlying Islands,2018-10-11 10:42:00.972097152,14.006802454941276,36.06549050073612,48.45057659143666,76.72856790199265,412.6323421199014,0.158486315347108
South Africa,2018-10-12 06:51:44.230423040,20.55967726743267,82.66937483873673,17.467315306225878,85.51940396471322,345.73980520936914,1.55698665526851
Ethiopia,2018-10-13 03:01:27.488748800,14.31039392118712,73.49805107941067,45.53735477597393,65.11823024092173,449.7468477384856,-0.5871766209504372
Tokelau,2018-10-13 23:11:10.747074688,22.159715794487685,97.97436797337906,36.79275480037274,17.617252013052298,419.1789227511789,-0.7284022824690585
Chad,2018-10-14 19:20:54.005400448,10.36676788220708,47.150972097694,7.759892734466872,26.33092488078387,394.0142793153095,-1.1373202148157762
Saint Barthelemy,2018-10-15 15:30:37.263726336,13.434440491211424,72.7873085553581,29.181767531920944,33.41656196846054,406.5959461851093,0.8394922201712214
Uruguay,2018-10-16 11:40:20.522052224,14.278816269145745,26.46450732600849,5.148247333747919,75.15693504897233,432.32745593203225,-0.0316918881189269
Senegal,2018-10-17 07:50:03.780377984,15.814974625358484,23.40897550761293,7.414193749000103,29.036876575834835,396.253277854007,-0.4800831241347887
